i,j,b,d,g,f,m,s,EDGE,w,r,intended
8,26,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,27,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,28,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,29,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,30,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,31,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,32,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,33,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,34,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,35,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,36,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,37,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,38,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,39,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,40,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,41,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,42,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
8,43,3.7269043052279272e-09,6.7462779549364677e-07,0.020717651195555558,5.1015125759633837e-06,1.6614742133101243e-05,1.547065169105773e-09,0.0,0.0,0.0,d
8,44,1.3634272605000266e-06,2.9690760891939713e-08,9.4376440702646555e-06,0.017943445711436738,8.4128792034636951e-06,3.00676082486562e-11,0.0,0.0,0.0,f
8,45,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
8,46,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
8,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
9,1,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
9,2,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
9,3,1.2639497350558186e-06,1.021964595918215e-08,7.9514009095930556e-06,0.015117706229320715,8.8467598017598452e-06,1.9659590008736749e-11,0.0,0.0,0.0,f
9,4,3.4549842486233147e-09,2.3220884265179876e-07,0.017455028960034997,4.2981247687250556e-06,1.7471620507662745e-05,1.0115426105691595e-09,0.0,0.0,8.7014418113476071e-11,d
9,5,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,6,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,7,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,8,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,9,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,10,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,11,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,12,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,13,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,14,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,15,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,16,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,17,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,18,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,19,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,20,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,21,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,22,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,23,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,24,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,25,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,26,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,27,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,28,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,29,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,30,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,31,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,32,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,33,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,34,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,35,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,36,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,37,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,38,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,39,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,40,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,41,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,42,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
9,43,3.7269043052279272e-09,6.7462779549364677e-07,0.020717651195555558,5.1015125759633837e-06,1.6614742133101243e-05,1.547065169105773e-09,0.0,0.0,0.0,d
9,44,1.3634272605000266e-06,2.9690760891939713e-08,9.4376440702646555e-06,0.017943445711436738,8.4128792034636951e-06,3.00676082486562e-11,0.0,0.0,0.0,f
9,45,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
9,46,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
9,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
10,1,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
10,2,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
10,3,1.2639497350558186e-06,1.021964595918215e-08,7.9514009095930556e-06,0.015117706229320715,8.8467598017598452e-06,1.9659590008736749e-11,0.0,0.0,0.0,f
10,4,3.4549842486233147e-09,2.3220884265179876e-07,0.017455028960034997,4.2981247687250556e-06,1.7471620507662745e-05,1.0115426105691595e-09,0.0,0.0,8.7014418113476071e-11,d
10,5,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,6,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,7,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,8,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,9,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,10,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,11,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,12,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,13,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,14,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,15,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,16,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,17,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,18,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,19,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,20,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,21,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,22,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,23,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,24,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,25,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,26,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,27,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,28,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,29,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,30,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,31,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,32,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,33,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,34,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,35,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,36,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,37,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,38,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,39,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
10,40,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,41,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,42,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
10,43,3.7269043052279272e-09,6.7462779549364677e-07,0.020717651195555558,5.1015125759633837e-06,1.6614742133101243e-05,1.547065169105773e-09,0.0,0.0,0.0,d
10,44,1.3634272605000266e-06,2.9690760891939713e-08,9.4376440702646555e-06,0.017943445711436738,8.4128792034636951e-06,3.00676082486562e-11,0.0,0.0,0.0,f
10,45,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
10,46,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
10,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
11,1,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
11,2,2.9511146586002355e-05,2.7165214917824169e-09,3.3909755330243373e-07,0.47553953381493874,7.6113913172974486e-06,4.7280935117365103e-11,0.0,0.0,0.0,f
11,3,1.2639497350558186e-06,1.021964595918215e-08,7.9514009095930556e-06,0.015117706229320715,8.8467598017598452e-06,1.9659590008736749e-11,0.0,0.0,0.0,f
11,4,3.4549842486233147e-09,2.3220884265179876e-07,0.017455028960034997,4.2981247687250556e-06,1.7471620507662745e-05,1.0115426105691595e-09,0.0,0.0,8.7014418113476071e-11,d
11,5,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
11,6,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
11,7,0.0,9.6964856504851054e-05,0.028616277038942855,2.4326667064747837e-08,1.2412544138663873e-05,1.7207346762651404e-09,0.0,0.0,1.3998887210310165e-10,d
11,8,0.0,0.0010219193534087832,0.0055530451979661265,3.4122209317062455e-08,6.6313955920140072e-06,6.5755604361516959e-10,0.0,0.0,3.5663266456264073e-10,b
11,9,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,10,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,11,0.0,0.0010552428105851566,0.0057341227587693697,8.6245899139976755e-08,6.3080738168809859e-06,1.7342137414026449e-10,0.0,0.0,3.1700681294456956e-10,b
11,12,0.0,0.0010552428105851566,0.0057341227587693697,8.6245899139976755e-08,6.3080738168809859e-06,1.7342137414026449e-10,0.0,0.0,3.1700681294456956e-10,d
11,13,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
11,14,4.574799741931427e-10,2.6747869831380429e-05,0.094270885956871844,2.2748500092144029e-07,1.0317106677202722e-05,2.4581923946644866e-10,0.0,0.0,8.2956368653689874e-10,d
11,15,0.0,0.0010219193534087832,0.0055530451979661265,3.4122209317062455e-08,6.6313955920140072e-06,6.5755604361516959e-10,0.0,0.0,3.5663266456264073e-10,d
11,16,0.0,0.0010219193534087832,0.0055530451979661265,3.4122209317062455e-08,6.6313955920140072e-06,6.5755604361516959e-10,0.0,0.0,3.5663266456264073e-10,b
11,17,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,18,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,19,0.0,0.0010552428105851566,0.0057341227587693697,8.6245899139976755e-08,6.3080738168809859e-06,1.7342137414026449e-10,0.0,0.0,3.1700681294456956e-10,b
11,20,0.0,0.00010012675399957446,0.029549416507604034,6.1487087620346904e-08,1.1807355419465337e-05,4.5382013439959749e-10,0.0,0.0,1.2443455298053483e-10,d
11,21,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
11,22,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
11,23,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
11,24,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
11,25,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
11,26,1.5962171091670009e-10,2.537972640755691e-06,0.48580223878539514,1.6218035087407245e-07,1.9311401384092252e-05,6.4327549499430131e-10,0.0,0.0,3.2562829027006819e-10,d
11,27,0.0,9.6964856504851054e-05,0.028616277038942855,2.4326667064747837e-08,1.2412544138663873e-05,1.7207346762651404e-09,0.0,0.0,1.3998887210310165e-10,d
11,28,0.0,0.0010219193534087832,0.0055530451979661265,3.4122209317062455e-08,6.6313955920140072e-06,6.5755604361516959e-10,0.0,0.0,3.5663266456264073e-10,b
11,29,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,30,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,31,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,32,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,33,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,34,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,35,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
11,36,0.0,0.040316221720853078,0.00033776963615999016,1.2936679830635715e-08,4.0545604705044378e-06,4.6389482330793198e-10,0.0,0.0,1.3628246537272196e-10,b
