i,j,b,d,g,f,m,s,EDGE,w,r,intended
7,12,0.0,1.3142839900064273e-07,0.0,1.8316788408489456e-06,0.00061086414188539864,5.2866791671361762e-09,0.0014338764383869211,0.0,9.9125234383803299e-10,r
7,13,0.0,1.3142839900064273e-07,0.0,1.8316788408489456e-06,0.00061086414188539864,5.2866791671361762e-09,0.0014338764383869211,0.0,9.9125234383803299e-10,r
7,14,0.0,1.3142839900064273e-07,0.0,1.8316788408489456e-06,0.00061086414188539864,5.2866791671361762e-09,0.0014338764383869211,0.0,9.9125234383803299e-10,r
7,15,0.0,1.7264645716937107e-05,0.0,3.747854771082292e-07,0.0004139305808375229,2.0651090496625684e-09,5.0602641106257796e-06,0.0,6.6378505167725408e-10,r
7,16,0.0,0.00049977827814739161,0.0,9.8507798378158104e-08,4.3603850903986739e-05,0.0,2.1619869433522066e-07,0.0,0.0,b
7,17,0.0,0.032825838916265629,0.00019538830120413941,5.2772034845441844e-08,2.3157833377271284e-05,0.0,3.8149120259602732e-10,0.0,0.0,b
7,18,0.0,0.0002498891390736958,0.0,2.5791132666281393e-07,3.4175513162881292e-05,0.0,1.0809934716761033e-07,0.0,0.0,b
7,19,0.0,8.6323228584685533e-06,0.0,9.8125652188336364e-07,0.00032442753840896321,2.3601246281857924e-09,2.5301320553128898e-06,0.0,3.3189252583862704e-10,r
7,20,0.0,1.3142839900064273e-07,0.0,1.8316788408489456e-06,0.00061086414188539864,5.2866791671361762e-09,0.0014338764383869211,0.0,9.9125234383803299e-10,r
7,21,0.0,1.3142839900064273e-07,0.0,1.8316788408489456e-06,0.00061086414188539864,5.2866791671361762e-09,0.0014338764383869211,0.0,9.9125234383803299e-10,r
7,22,0.0,1.3142839900064273e-07,0.0,1.8316788408489456e-06,0.00061086414188539864,5.2866791671361762e-09,0.0014338764383869211,0.0,9.9125234383803299e-10,r
7,23,0.0,1.3142839900064273e-07,0.0,1.8316788408489456e-06,0.00061086414188539864,5.2866791671361762e-09,0.0014338764383869211,0.0,9.9125234383803299e-10,r
7,24,0.0,1.3142839900064273e-07,0.0,1.8316788408489456e-06,0.00061086414188539864,5.2866791671361762e-09,0.0014338764383869211,0.0,9.9125234383803299e-10,r
7,25,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,26,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,27,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,28,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,29,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,30,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,31,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,32,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,33,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,34,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,35,0.0,6.2443170691373947e-08,0.0,4.9912875096986381e-06,0.0048684083069910778,1.5206431481160728e-08,0.001512033321904769,0.0,1.0415364028192278e-09,r
7,36,0.0,1.6967361949480709e-07,0.0,6.2571272929406658e-06,0.043616286026797194,1.3773218327646233e-08,1.3650517653292015e-05,0.0,1.8047099655045686e-09,r
7,37,0.0,3.5712363603482594e-07,0.0,2.2962106760445564e-06,0.005472758950338468,4.788407226731375e-09,1.2944923469135625e-05,0.0,1.7175808530666884e-09,g
7,38,5.4255919619028536e-10,5.9770626928905633e-07,0.00028390289336677692,3.3276668237768312e-06,0.04733997679767888,2.2628335542442828e-09,1.1283589536819831e-07,0.0,1.0145856968758331e-09,g
7,39,8.8613561563490803e-09,2.1133782896202317e-07,0.00016909193030892152,5.5664476648740125e-05,0.0027801210537044207,6.0007191896936485e-10,3.955273878481796e-08,0.0,0.0,g
7,40,1.8823357130771389e-06,1.217585016691661e-08,3.6500745904376074e-07,0.028672962698403821,0.00015884041146575087,2.1558656600875365e-11,0.0,0.0,0.0,f
7,41,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
7,42,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
7,43,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
7,44,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
7,45,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
7,46,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
7,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
8,1,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
8,2,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
8,3,1.2840497561405873e-06,4.5301324885733865e-09,2.2083340405899178e-07,0.029763781931495266,0.00016488325320629572,1.170754823741982e-10,0.0,0.0,0.0,f
8,4,0.0,0.0,7.7010757022863202e-05,0.0,0.016176900680400931,0.0,1.9844277858075565e-08,0.0,0.0,g
8,5,0.0,0.0,0.0031350853553386141,0.0,0.023612215080708349,0.0,0.0,0.0,0.0,g
8,6,3.4424341670551868e-10,5.4045308002638984e-07,0.0041647015663183124,1.7502389285152306e-06,0.0042123132704743804,3.1211403114633686e-10,0.0,0.0,7.8028507786584207e-10,d
8,7,1.7473268285148079e-10,3.3618345720033301e-07,0.051747457558787006,1.3378222703404967e-06,0.00031747120979560282,3.5755484176090046e-10,0.0,0.0,9.9015186949172439e-10,d
8,8,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,9,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,10,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,11,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,12,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,13,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,14,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,15,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,16,0.0,9.7318643044259035e-06,0.091439318948055348,3.5163029125179979e-07,3.3442726725400936e-05,0.0,0.0,0.0,0.0,d
8,17,0.0,9.7318643044259035e-06,0.091439318948055348,3.5163029125179979e-07,3.3442726725400936e-05,0.0,0.0,0.0,0.0,d
8,18,0.0,9.7318643044259035e-06,0.091439318948055348,3.5163029125179979e-07,3.3442726725400936e-05,0.0,0.0,0.0,0.0,d
8,19,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,20,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,21,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,22,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,23,0.0,0.0,0.27507774248953148,0.0,0.00022329451382806164,0.0,0.0,0.0,0.0,d
8,24,0.0,0.0,0.01875173184680726,0.0,0.0025094897802980763,0.0,0.0,0.0,0.0,d
8,25,0.0,0.0,0.0026554640882905426,0.0,0.019999898594480578,0.0,0.0,0.0,0.0,g
8,26,0.0,0.0,0.00021371514600967552,0.0,0.26536528560152706,0.0,4.5549624918129346e-08,0.0,0.0,g
8,27,0.0,0.0,0.00021371514600967552,0.0,0.26536528560152706,0.0,4.5549624918129346e-08,0.0,0.0,g
8,28,0.0,0.0,0.00021371514600967552,0.0,0.26536528560152706,0.0,4.5549624918129346e-08,0.0,0.0,g
8,29,0.0,0.0,0.00021371514600967552,0.0,0.26536528560152706,0.0,4.5549624918129346e-08,0.0,0.0,g
8,30,0.0,0.0,0.00021371514600967552,0.0,0.26536528560152706,0.0,4.5549624918129346e-08,0.0,0.0,g
8,31,0.0,0.0,0.00021371514600967552,0.0,0.26536528560152706,0.0,4.5549624918129346e-08,0.0,0.0,g
8,32,0.0,0.0,0.00021972353153577434,0.0,0.026341116459649445,0.0,0.0,0.0,0.0,g
8,33,0.0,0.0,0.00021972353153577434,0.0,0.026341116459649445,0.0,0.0,0.0,0.0,g
8,34,0.0,0.0,0.00021972353153577434,0.0,0.026341116459649445,0.0,0.0,0.0,0.0,g
8,35,0.0,0.0,0.00021972353153577434,0.0,0.026341116459649445,0.0,0.0,0.0,0.0,g
8,36,0.0,0.0,0.0032232251143767877,0.0,0.0023438337305550349,0.0,0.0,0.0,0.0,g
8,37,3.4424341670551868e-10,5.4045308002638984e-07,0.0041647015663183124,1.7502389285152306e-06,0.0042123132704743804,3.1211403114633686e-10,0.0,0.0,7.8028507786584207e-10,d
8,38,1.7473268285148079e-10,3.3618345720033301e-07,0.051747457558787006,1.3378222703404967e-06,0.00031747120979560282,3.5755484176090046e-10,0.0,0.0,9.9015186949172439e-10,d
8,39,4.497888586278776e-09,1.3146059223900876e-07,0.0021010094835989764,4.2548006054640235e-05,0.00020953056850835105,6.8743663732199799e-10,0.0,0.0,0.0,d
8,40,9.5544476150283015e-07,7.5738663627699284e-09,4.5353088798161562e-06,0.021916623741827124,1.1971392998219306e-05,2.4697390313380194e-11,0.0,0.0,0.0,f
8,41,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
8,42,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
8,43,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
8,44,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
8,45,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
8,46,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
8,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
9,1,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
9,2,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
9,3,1.2840497561405873e-06,4.5301324885733865e-09,2.2083340405899178e-07,0.029763781931495266,0.00016488325320629572,1.170754823741982e-10,0.0,0.0,0.0,f
9,4,2.0483496851378095e-07,8.3985895278342731e-09,9.4899074899822456e-07,0.0023037020373978647,0.0020723011279937136,1.9578868867823706e-09,0.0,0.0,0.0,g
9,5,1.1665000998347493e-08,5.7726536614626716e-08,3.8633135350855972e-05,6.97798402787261e-05,0.0030247833570162812,1.8752247467792656e-10,0.0,0.0,0.0,g
9,6,1.8201321130362585e-10,8.8642658510781679e-07,0.037115966739165868,2.0150075912720068e-07,0.00066704362704067869,9.0278552806598419e-10,0.0,0.0,4.1256327895488516e-10,d
9,7,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,8,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,9,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,10,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,11,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,12,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,13,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,14,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,15,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,16,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,17,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,18,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,19,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,20,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,21,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,22,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,23,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,24,1.4561056904290062e-10,6.0980492893758093e-07,0.031437777797726316,2.9283316842724703e-07,0.00056499590797848525,7.4981353581035887e-09,0.0,0.0,6.8072941027556048e-10,d
9,25,4.8830327657125663e-10,1.7664521740853042e-07,0.0004995442886947764,6.9311321207199493e-06,0.02843505598829088,7.4563508436730023e-09,0.0,0.0,1.3527809291677777e-09,g
9,26,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
9,27,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
9,28,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
9,29,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
9,30,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
9,31,0.0,1.3728485104779678e-05,2.5097168028514195e-05,1.480042263569548e-06,0.028535901418394103,2.807041778732248e-09,4.6512599336554495e-08,1.187507601800508e-10,4.1199243327772718e-10,g
9,32,0.0,0.00037448554518565343,2.580274956517219e-05,9.9596723153366665e-07,0.0028325766154345439,4.3591088287635079e-10,0.0,1.1218294779906087e-10,1.1676184362759396e-09,b
9,33,0.0,0.014696174499102812,1.6098852035943916e-05,3.6817150474686876e-07,0.0001739133911389704,4.118017244236161e-10,0.0,2.7251584704504008e-10,6.6182419996652585e-10,b
9,34,0.0,0.014696174499102812,1.6098852035943916e-05,3.6817150474686876e-07,0.0001739133911389704,4.118017244236161e-10,0.0,2.7251584704504008e-10,6.6182419996652585e-10,b
9,35,0.0,0.014696174499102812,1.6098852035943916e-05,3.6817150474686876e-07,0.0001739133911389704,4.118017244236161e-10,0.0,2.7251584704504008e-10,6.6182419996652585e-10,b
9,36,0.0,0.00027487510551365933,0.00037831462033445783,1.1864150655211801e-06,0.00020459944534450807,1.3170338326929642e-10,0.0,0.0,1.3170338326929645e-09,b
9,37,0.0,3.4786602427952279e-05,0.0231573947263112,7.4487227437452191e-08,4.0954874295072281e-05,8.5285468164765193e-10,0.0,0.0,2.3384725141951749e-10,d
9,38,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
9,39,2.3781867886085308e-09,2.1561569017052439e-07,0.018724270363715059,4.8984486515974157e-06,3.3180350420130498e-05,1.9884009871560951e-09,0.0,0.0,0.0,d
9,40,9.5544476150283015e-07,7.5738663627699284e-09,4.5353088798161562e-06,0.021916623741827124,1.1971392998219306e-05,2.4697390313380194e-11,0.0,0.0,0.0,f
9,41,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
9,42,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
9,43,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
9,44,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
9,45,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
9,46,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
9,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
10,1,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
10,2,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
10,3,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
10,4,3.3454701754581803e-06,2.9695851764561323e-09,5.6521677426552511e-07,0.038535819556852501,0.00012169942583987962,5.1920431313774845e-10,0.0,0.0,0.0,f
10,5,1.2996386369833289e-07,7.5941040129868416e-09,1.3921179921433652e-05,0.0012116684749638863,0.00018439344782895942,2.7005254876834311e-10,0.0,0.0,0.0,f
10,6,2.0278729670500127e-09,1.1661215243389195e-07,0.013374478831225046,3.498891893998154e-06,4.066356486558226e-05,1.3001083377559084e-09,0.0,0.0,1.1183727636609965e-10,d
10,7,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,8,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,9,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,10,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,11,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,12,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,13,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,14,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,15,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,16,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,17,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,18,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,19,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,20,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,21,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,22,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,23,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
10,24,1.4561056904290062e-10,6.0980492893758093e-07,0.031437777797726316,2.9283316842724703e-07,0.00056499590797848525,7.4981353581035887e-09,0.0,0.0,6.8072941027556048e-10,d
10,25,4.8830327657125663e-10,1.7664521740853042e-07,0.0004995442886947764,6.9311321207199493e-06,0.02843505598829088,7.4563508436730023e-09,0.0,0.0,1.3527809291677777e-09,g
10,26,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
10,27,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
10,28,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
10,29,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
10,30,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
10,31,0.0,1.3728485104779678e-05,2.5097168028514195e-05,1.480042263569548e-06,0.028535901418394103,2.807041778732248e-09,4.6512599336554495e-08,1.187507601800508e-10,4.1199243327772718e-10,g
10,32,0.0,0.010840636062422301,4.5594237060752746e-05,2.6177785754179246e-07,0.00029838638199579701,0.0,0.0,6.3587030977176015e-11,0.0,b
10,33,0.0,0.42542597785888681,2.8447157318596817e-05,9.6769396290439384e-08,1.8320206161349088e-05,0.0,0.0,1.5446619961228536e-10,0.0,b
10,34,0.0,0.42542597785888681,2.8447157318596817e-05,9.6769396290439384e-08,1.8320206161349088e-05,0.0,0.0,1.5446619961228536e-10,0.0,b
10,35,0.0,0.42542597785888681,2.8447157318596817e-05,9.6769396290439384e-08,1.8320206161349088e-05,0.0,0.0,1.5446619961228536e-10,0.0,b
10,36,0.0,0.0079571054739008586,0.00066849334949791936,3.118347513594291e-07,2.1552705025536961e-05,0.0,0.0,0.0,0.0,b
