i,j,b,d,g,f,m,s,EDGE,w,r,intended
17,38,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
17,39,2.3781867886085308e-09,2.1561569017052439e-07,0.018724270363715059,4.8984486515974157e-06,3.3180350420130498e-05,1.9884009871560951e-09,0.0,0.0,0.0,d
17,40,9.5544476150283015e-07,7.5738663627699284e-09,4.5353088798161562e-06,0.021916623741827124,1.1971392998219306e-05,2.4697390313380194e-11,0.0,0.0,0.0,f
17,41,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
17,42,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
17,43,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
17,44,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
17,45,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
17,46,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
17,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
18,1,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,2,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,3,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,4,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,5,8.1470497298270385e-07,4.0961993911980685e-09,3.2395063427258268e-06,0.01565473124416223,1.467131930647505e-05,1.6148293666440899e-11,0.0,0.0,0.0,f
18,6,2.0278729670500127e-09,1.1661215243389195e-07,0.013374478831225046,3.498891893998154e-06,4.066356486558226e-05,1.3001083377559084e-09,0.0,0.0,1.1183727636609965e-10,d
18,7,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,8,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,9,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,10,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,11,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,12,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,13,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,14,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,15,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,16,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,17,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,18,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,19,1.4561056904290062e-10,6.0980492893758093e-07,0.031437777797726316,2.9283316842724703e-07,0.00056499590797848525,7.4981353581035887e-09,0.0,0.0,6.8072941027556048e-10,d
18,20,4.8830327657125663e-10,1.7664521740853042e-07,0.0004995442886947764,6.9311321207199493e-06,0.02843505598829088,7.4563508436730023e-09,0.0,0.0,1.3527809291677777e-09,g
18,21,6.1037909571407092e-10,2.5677558414602321e-07,0.0005897703496484585,4.7693654084236007e-06,0.033570903105118753,8.9775461662952534e-10,0.0,0.0,8.1986722979865312e-10,g
18,22,1.8201321130362585e-10,8.8642658510781679e-07,0.037115966739165868,2.0150075912720068e-07,0.00066704362704067869,9.0278552806598419e-10,0.0,0.0,4.1256327895488516e-10,d
18,23,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,24,1.4561056904290062e-10,6.0980492893758093e-07,0.031437777797726316,2.9283316842724703e-07,0.00056499590797848525,7.4981353581035887e-09,0.0,0.0,6.8072941027556048e-10,d
18,25,0.0,1.7974020388260451e-05,0.0022020683782685972,4.1515659457574534e-07,0.00026985652180814597,1.1179796354364265e-09,0.0,0.0,4.975623652217063e-10,g
18,26,0.0,0.00083646272596209562,0.00031316241634363477,1.4275742899643813e-07,0.0003771781854116777,0.0,1.8845204694268447e-09,0.0,0.0,b
18,27,0.0,0.032825838916265629,0.00019538830120413941,5.2772034845441844e-08,2.3157833377271284e-05,0.0,3.8149120259602732e-10,0.0,0.0,b
18,28,0.0,0.032825838916265629,0.00019538830120413941,5.2772034845441844e-08,2.3157833377271284e-05,0.0,3.8149120259602732e-10,0.0,0.0,b
18,29,0.0,0.00024008564202436747,0.00018642140174455473,5.4084287410009619e-06,1.7980940243538136e-05,0.0,3.4208978935752659e-10,0.0,0.0,b
18,30,0.0,4.4735369647163606e-06,2.4550174967408126e-05,0.00026585513946644247,1.3581218891836651e-05,3.3897846704848198e-11,3.2720838138707644e-10,0.0,0.0,f
18,31,3.7893325112989095e-08,4.2412453612482038e-08,2.3806124339310463e-05,0.00074654412489710397,0.00022961641664313363,1.9486144695441229e-10,2.008916861056869e-09,0.0,1.3156885420962873e-10,f
18,32,6.0448421249119857e-09,7.8630104010870401e-08,0.00010230242052272172,5.7782146956029143e-05,0.0028858865285736105,3.2587238932919686e-09,4.915840391827374e-08,0.0,2.7503296286095892e-10,g
18,33,5.4255919619028536e-10,5.9770626928905633e-07,0.00028390289336677692,3.3276668237768312e-06,0.04733997679767888,2.2628335542442828e-09,1.1283589536819831e-07,0.0,1.0145856968758331e-09,g
18,34,5.4255919619028536e-10,5.9770626928905633e-07,0.00028390289336677692,3.3276668237768312e-06,0.04733997679767888,2.2628335542442828e-09,1.1283589536819831e-07,0.0,1.0145856968758331e-09,g
18,35,5.4255919619028536e-10,5.9770626928905633e-07,0.00028390289336677692,3.3276668237768312e-06,0.04733997679767888,2.2628335542442828e-09,1.1283589536819831e-07,0.0,1.0145856968758331e-09,g
18,36,3.4424341670551868e-10,5.4045308002638984e-07,0.0041647015663183124,1.7502389285152306e-06,0.0042123132704743804,3.1211403114633686e-10,0.0,0.0,7.8028507786584207e-10,g
18,37,1.8201321130362585e-10,8.8642658510781679e-07,0.037115966739165868,2.0150075912720068e-07,0.00066704362704067869,9.0278552806598419e-10,0.0,0.0,4.1256327895488516e-10,d
18,38,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
18,39,2.3781867886085308e-09,2.1561569017052439e-07,0.018724270363715059,4.8984486515974157e-06,3.3180350420130498e-05,1.9884009871560951e-09,0.0,0.0,0.0,d
18,40,9.5544476150283015e-07,7.5738663627699284e-09,4.5353088798161562e-06,0.021916623741827124,1.1971392998219306e-05,2.4697390313380194e-11,0.0,0.0,0.0,f
18,41,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,42,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,43,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,44,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,45,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,46,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
18,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
19,1,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
19,2,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
19,3,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
19,4,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
19,5,8.1470497298270385e-07,4.0961993911980685e-09,3.2395063427258268e-06,0.01565473124416223,1.467131930647505e-05,1.6148293666440899e-11,0.0,0.0,0.0,f
19,6,3.595627999793652e-09,5.5403798528219321e-08,0.0018939823012649986,9.5344090999078218e-06,0.00032407670283683286,3.7395892073550051e-09,0.0,0.0,1.1751053629435867e-10,d
19,7,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,8,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,9,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,10,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,11,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,12,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,13,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,14,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,15,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,16,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,17,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,18,1.6381189017326321e-10,2.6197318798298648e-07,0.065307785292565534,4.1970198877988943e-07,0.00040066396657939025,2.9748037018563149e-09,0.0,0.0,5.5008437193984685e-10,d
19,19,2.5818256252913886e-10,2.8972545930430387e-07,0.0044519562587353179,7.9796441570453883e-07,0.0045028519161867207,2.1567391921238148e-08,0.0,0.0,7.1526132137702179e-10,d
19,20,4.8830327657125663e-10,1.7664521740853042e-07,0.0004995442886947764,6.9311321207199493e-06,0.02843505598829088,7.4563508436730023e-09,0.0,0.0,1.3527809291677777e-09,g
19,21,6.1037909571407092e-10,2.5677558414602321e-07,0.0005897703496484585,4.7693654084236007e-06,0.033570903105118753,8.9775461662952534e-10,0.0,0.0,8.1986722979865312e-10,g
19,22,1.8201321130362585e-10,8.8642658510781679e-07,0.037115966739165868,2.0150075912720068e-07,0.00066704362704067869,9.0278552806598419e-10,0.0,0.0,4.1256327895488516e-10,d
19,23,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
19,24,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
19,25,1.7473268285148079e-10,3.3618345720033301e-07,0.051747457558787006,1.3378222703404967e-06,0.00031747120979560282,3.5755484176090046e-10,0.0,0.0,9.9015186949172439e-10,d
19,26,0.0,9.7318643044259035e-06,0.091439318948055348,3.5163029125179979e-07,3.3442726725400936e-05,0.0,0.0,0.0,0.0,d
19,27,0.0,9.7318643044259035e-06,0.091439318948055348,3.5163029125179979e-07,3.3442726725400936e-05,0.0,0.0,0.0,0.0,d
19,28,0.0,9.7318643044259035e-06,0.091439318948055348,3.5163029125179979e-07,3.3442726725400936e-05,0.0,0.0,0.0,0.0,d
19,29,0.0,9.7318643044259035e-06,0.091439318948055348,3.5163029125179979e-07,3.3442726725400936e-05,0.0,0.0,0.0,0.0,d
19,30,1.0953474420562111e-09,1.8133468679911428e-07,0.012041810961980747,1.7284635630434835e-05,2.5259690864095404e-05,2.138065577587199e-11,0.0,0.0,4.7366375872701029e-10,d
19,31,1.0953474420562111e-09,1.8133468679911428e-07,0.012041810961980747,1.7284635630434835e-05,2.5259690864095404e-05,2.138065577587199e-11,0.0,0.0,4.7366375872701029e-10,d
19,32,1.7473268285148079e-10,3.3618345720033301e-07,0.051747457558787006,1.3378222703404967e-06,0.00031747120979560282,3.5755484176090046e-10,0.0,0.0,9.9015186949172439e-10,d
19,33,1.7473268285148079e-10,3.3618345720033301e-07,0.051747457558787006,1.3378222703404967e-06,0.00031747120979560282,3.5755484176090046e-10,0.0,0.0,9.9015186949172439e-10,d
19,34,1.7473268285148079e-10,3.3618345720033301e-07,0.051747457558787006,1.3378222703404967e-06,0.00031747120979560282,3.5755484176090046e-10,0.0,0.0,9.9015186949172439e-10,d
19,35,1.7473268285148079e-10,3.3618345720033301e-07,0.051747457558787006,1.3378222703404967e-06,0.00031747120979560282,3.5755484176090046e-10,0.0,0.0,9.9015186949172439e-10,d
19,36,1.7473268285148079e-10,3.3618345720033301e-07,0.051747457558787006,1.3378222703404967e-06,0.00031747120979560282,3.5755484176090046e-10,0.0,0.0,9.9015186949172439e-10,d
19,37,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
19,38,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
19,39,2.3781867886085308e-09,2.1561569017052439e-07,0.018724270363715059,4.8984486515974157e-06,3.3180350420130498e-05,1.9884009871560951e-09,0.0,0.0,0.0,d
19,40,2.8195931506539749e-08,7.0908799375816265e-08,0.00048891211712355108,0.00054971934446031753,1.6671361760667023e-05,4.1106550362792046e-11,0.0,0.0,0.0,f
19,41,6.1889329704911473e-07,1.4996255398284453e-08,1.4178874579160139e-05,0.012488025456954792,1.3484616541194448e-05,5.1674539732610879e-11,7.0419225714048146e-10,0.0,0.0,f
19,42,1.097361671027949e-06,7.1248964659604104e-09,2.0078941275893997e-06,0.034029614850607647,0.00010746844459247435,1.4863496023159075e-10,7.4257594958570709e-10,0.0,0.0,f
19,43,1.097361671027949e-06,7.1248964659604104e-09,2.0078941275893997e-06,0.034029614850607647,0.00010746844459247435,1.4863496023159075e-10,7.4257594958570709e-10,0.0,0.0,f
19,44,1.097361671027949e-06,7.1248964659604104e-09,2.0078941275893997e-06,0.034029614850607647,0.00010746844459247435,1.4863496023159075e-10,7.4257594958570709e-10,0.0,0.0,f
19,45,1.097361671027949e-06,7.1248964659604104e-09,2.0078941275893997e-06,0.034029614850607647,0.00010746844459247435,1.4863496023159075e-10,7.4257594958570709e-10,0.0,0.0,f
19,46,1.097361671027949e-06,7.1248964659604104e-09,2.0078941275893997e-06,0.034029614850607647,0.00010746844459247435,1.4863496023159075e-10,7.4257594958570709e-10,0.0,0.0,f
19,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
20,1,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
20,2,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
20,3,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
20,4,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
20,5,1.2840497561405873e-06,4.5301324885733865e-09,2.2083340405899178e-07,0.029763781931495266,0.00016488325320629572,1.170754823741982e-10,0.0,0.0,0.0,f
20,6,5.6670394921049851e-09,6.1273029882866975e-08,0.00012911058493680842,1.8127431820405362e-05,0.0036421278779287429,2.7112103568087228e-08,2.1486030995695367e-08,0.0,1.5279609047831053e-10,g
20,7,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,8,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,9,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,10,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,11,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,12,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,13,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,14,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,15,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,16,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,17,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,18,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,19,5.0864924642839238e-10,4.6576657324861484e-07,0.00035829913349602263,1.0439565964023982e-06,0.05974533216333569,1.8826442401672107e-08,4.9318028090145608e-08,0.0,5.6365872048657409e-10,g
20,20,9.6201343430562837e-10,2.8397724449445918e-07,4.0203963242233339e-05,9.0678242733086047e-06,0.37728575061428671,6.5087406116469468e-09,1.1898628719752874e-07,1.4964653422531999e-10,1.0660534057194222e-09,g
20,21,6.1037909571407092e-10,2.5677558414602321e-07,0.0005897703496484585,4.7693654084236007e-06,0.033570903105118753,8.9775461662952534e-10,0.0,0.0,8.1986722979865312e-10,g
20,22,1.8201321130362585e-10,8.8642658510781679e-07,0.037115966739165868,2.0150075912720068e-07,0.00066704362704067869,9.0278552806598419e-10,0.0,0.0,4.1256327895488516e-10,d
20,23,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,24,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,25,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,26,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,27,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,28,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,29,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,30,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,31,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,32,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,33,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,34,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,35,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,36,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,37,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,38,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,39,9.2387116738102482e-11,5.5139283121724443e-07,0.46117516057368757,1.5402023041480954e-07,5.027336137304964e-05,1.0342224457070916e-09,0.0,0.0,5.2352699484924737e-10,d
20,40,1.0953474420562111e-09,1.8133468679911428e-07,0.012041810961980747,1.7284635630434835e-05,2.5259690864095404e-05,2.138065577587199e-11,0.0,0.0,4.7366375872701029e-10,d
20,41,1.7263680258538864e-09,2.0054447489522261e-07,0.00082087633868669144,3.2862660983813451e-05,0.00028388040077754003,1.5501022214123486e-10,0.0,0.0,6.1589345787219744e-10,d
20,42,3.0610286307720358e-09,9.5281027329817064e-08,0.0001162456703262358,8.955008140397893e-05,0.0022624436541187768,4.4586634583824652e-10,0.0,0.0,6.4713638320225625e-10,g
20,43,6.030577321279029e-09,1.5317507029440844e-07,9.3556002193036951e-06,0.00011715609913195755,0.030018852525496229,3.892022322134291e-10,4.8625166712708138e-09,0.0,5.0997314524689924e-10,g
20,44,6.030577321279029e-09,1.5317507029440844e-07,9.3556002193036951e-06,0.00011715609913195755,0.030018852525496229,3.892022322134291e-10,4.8625166712708138e-09,0.0,5.0997314524689924e-10,g
20,45,6.030577321279029e-09,1.5317507029440844e-07,9.3556002193036951e-06,0.00011715609913195755,0.030018852525496229,3.892022322134291e-10,4.8625166712708138e-09,0.0,5.0997314524689924e-10,g
20,46,6.030577321279029e-09,1.5317507029440844e-07,9.3556002193036951e-06,0.00011715609913195755,0.030018852525496229,3.892022322134291e-10,4.8625166712708138e-09,0.0,5.0997314524689924e-10,g
20,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,g
21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
21,1,2.0971761775547e-05,1.6017706593310383e-09,1.3152788309481423e-07,0.49788197918909893,9.6830508726522062e-06,3.104678611503609e-11,0.0,0.0,0.0,f
