i,j,b,d,g,f,m,s,EDGE,w,r,intended
7,7,2.5043321391169038e-08,4.7790544574606096e-08,2.2422482979814962e-05,0.00013426144565718628,0.027680212317398676,2.161648381429343e-09,9.7695126687966998e-08,0.0,0.0,g
7,8,1.8743890226172088e-06,8.0670560873475347e-09,4.5222541379121099e-07,0.029593011120743209,0.00021361603316083421,3.4899658608468669e-11,0.0,0.0,0.0,f
7,9,1.5461188590626108e-06,2.6221276834496132e-09,2.6167327778897203e-07,0.029593011120743209,0.00021361603316083421,1.8952453494321177e-10,0.0,0.0,0.0,f
7,10,2.0657372097915881e-08,1.5533908352608284e-08,1.2974424785875781e-05,0.00013426144565718628,0.027680212317398676,1.1738951626928792e-08,1.0380107210596495e-07,0.0,3.6191982033063572e-10,g
7,11,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,12,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,13,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,14,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,15,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,16,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,17,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,18,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,19,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,20,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
7,21,2.5043321391169038e-08,4.7790544574606096e-08,2.2422482979814962e-05,0.00013426144565718628,0.027680212317398676,2.161648381429343e-09,9.7695126687966998e-08,0.0,0.0,g
7,22,1.8743890226172088e-06,8.0670560873475347e-09,4.5222541379121099e-07,0.029593011120743209,0.00021361603316083421,3.4899658608468669e-11,0.0,0.0,0.0,f
7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
8,1,1.5461188590626108e-06,2.6221276834496132e-09,2.6167327778897203e-07,0.029593011120743209,0.00021361603316083421,1.8952453494321177e-10,0.0,0.0,0.0,f
8,2,2.0657372097915881e-08,1.5533908352608284e-08,1.2974424785875781e-05,0.00013426144565718628,0.027680212317398676,1.1738951626928792e-08,1.0380107210596495e-07,0.0,3.6191982033063572e-10,g
8,3,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,4,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,5,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,6,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,7,2.5043321391169038e-08,4.7790544574606096e-08,2.2422482979814962e-05,0.00013426144565718628,0.027680212317398676,2.161648381429343e-09,9.7695126687966998e-08,0.0,0.0,g
8,8,1.8743890226172088e-06,8.0670560873475347e-09,4.5222541379121099e-07,0.029593011120743209,0.00021361603316083421,3.4899658608468669e-11,0.0,0.0,0.0,f
8,9,1.5461188590626108e-06,2.6221276834496132e-09,2.6167327778897203e-07,0.029593011120743209,0.00021361603316083421,1.8952453494321177e-10,0.0,0.0,0.0,f
8,10,2.0657372097915881e-08,1.5533908352608284e-08,1.2974424785875781e-05,0.00013426144565718628,0.027680212317398676,1.1738951626928792e-08,1.0380107210596495e-07,0.0,3.6191982033063572e-10,g
8,11,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,12,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,13,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,14,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,15,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,16,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,17,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,18,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,19,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,20,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
8,21,2.5043321391169038e-08,4.7790544574606096e-08,2.2422482979814962e-05,0.00013426144565718628,0.027680212317398676,2.161648381429343e-09,9.7695126687966998e-08,0.0,0.0,g
8,22,1.8743890226172088e-06,8.0670560873475347e-09,4.5222541379121099e-07,0.029593011120743209,0.00021361603316083421,3.4899658608468669e-11,0.0,0.0,0.0,f
8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
9,1,1.5461188590626108e-06,2.6221276834496132e-09,2.6167327778897203e-07,0.029593011120743209,0.00021361603316083421,1.8952453494321177e-10,0.0,0.0,0.0,f
9,2,0.0,5.8765843767803819e-09,4.5967390060962149e-05,5.8139302929585198e-05,0.021667680757656241,1.1071898059087073e-08,3.992679351230888e-08,0.0,0.0,g
9,3,0.0,4.8667990470562768e-08,0.00012174507193204752,3.7042627462574481e-06,0.30327016911122873,6.7623256126474923e-09,6.0964700216323308e-08,0.0,0.0,g
9,4,0.0,4.8667990470562768e-08,0.00012174507193204752,3.7042627462574481e-06,0.30327016911122873,6.7623256126474923e-09,6.0964700216323308e-08,0.0,0.0,g
9,5,0.0,4.8667990470562768e-08,0.00012174507193204752,3.7042627462574481e-06,0.30327016911122873,6.7623256126474923e-09,6.0964700216323308e-08,0.0,0.0,g
9,6,0.0,4.8667990470562768e-08,0.00012174507193204752,3.7042627462574481e-06,0.30327016911122873,6.7623256126474923e-09,6.0964700216323308e-08,0.0,0.0,g
9,7,0.0,1.8079491730604954e-08,7.9441134252863615e-05,5.8139302929585198e-05,0.021667680757656241,2.0388149878625814e-09,3.7578158599820126e-08,0.0,0.0,g
9,8,1.8743890226172088e-06,8.0670560873475347e-09,4.5222541379121099e-07,0.029593011120743209,0.00021361603316083421,3.4899658608468669e-11,0.0,0.0,0.0,f
9,9,1.5461188590626108e-06,2.6221276834496132e-09,2.6167327778897203e-07,0.029593011120743209,0.00021361603316083421,1.8952453494321177e-10,0.0,0.0,0.0,f
9,10,2.0657372097915881e-08,1.5533908352608284e-08,1.2974424785875781e-05,0.00013426144565718628,0.027680212317398676,1.1738951626928792e-08,1.0380107210596495e-07,0.0,3.6191982033063572e-10,g
9,11,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,12,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,13,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,14,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,15,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,16,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,17,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,18,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,19,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,20,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
9,21,2.5043321391169038e-08,4.7790544574606096e-08,2.2422482979814962e-05,0.00013426144565718628,0.027680212317398676,2.161648381429343e-09,9.7695126687966998e-08,0.0,0.0,g
9,22,1.8743890226172088e-06,8.0670560873475347e-09,4.5222541379121099e-07,0.029593011120743209,0.00021361603316083421,3.4899658608468669e-11,0.0,0.0,0.0,f
9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
10,1,0.0,5.3731650832592926e-10,0.0,0.029911978841196427,2.3555188129996842e-05,1.8911761162610341e-10,0.0,0.0,0.0,f
10,2,0.0,3.1831498707560399e-09,0.0,0.00013570858015429083,0.0030522643781315476,1.1713747221932701e-08,1.0760049036047733e-05,0.0,1.8877916554283161e-10,r
10,3,0.0,1.3545229013521402e-08,0.0,8.2255759955224609e-06,0.0047107726465405808,1.3683051856556826e-08,0.0017031020461092353,0.0,9.3719533264087844e-10,r
10,4,0.0,1.3545229013521402e-08,0.0,8.2255759955224609e-06,0.0047107726465405808,1.3683051856556826e-08,0.0017031020461092353,0.0,9.3719533264087844e-10,r
10,5,0.0,1.3545229013521402e-08,0.0,8.2255759955224609e-06,0.0047107726465405808,1.3683051856556826e-08,0.0017031020461092353,0.0,9.3719533264087844e-10,r
10,6,0.0,1.3545229013521402e-08,0.0,8.2255759955224609e-06,0.0047107726465405808,1.3683051856556826e-08,0.0017031020461092353,0.0,9.3719533264087844e-10,r
10,7,0.0,2.4555727574403744e-08,0.0,0.00012772572249815606,0.0030522643781315476,4.1342637253880132e-09,1.0127104975103749e-05,0.0,0.0,r
10,8,0.0,4.1450130642285977e-09,0.0,0.028152450674067228,2.3555188129996842e-05,6.6747392338624746e-11,0.0,0.0,0.0,f
10,9,1.5461188590626108e-06,2.6221276834496132e-09,2.6167327778897203e-07,0.029593011120743209,0.00021361603316083421,1.8952453494321177e-10,0.0,0.0,0.0,f
10,10,2.0657372097915881e-08,1.5533908352608284e-08,1.2974424785875781e-05,0.00013426144565718628,0.027680212317398676,1.1738951626928792e-08,1.0380107210596495e-07,0.0,3.6191982033063572e-10,g
10,11,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
10,12,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
10,13,1.2089278886482698e-09,2.7961549575794941e-07,0.00026738720827202328,3.1385489795695949e-06,0.053421616313662913,2.6192390896566502e-09,1.3676062158509348e-07,0.0,1.1743870918297477e-09,g
10,14,1.2089278886482698e-09,2.7961549575794941e-07,0.00026738720827202328,3.1385489795695949e-06,0.053421616313662913,2.6192390896566502e-09,1.3676062158509348e-07,0.0,1.1743870918297477e-09,g
10,15,1.2089278886482698e-09,2.7961549575794941e-07,0.00026738720827202328,3.1385489795695949e-06,0.053421616313662913,2.6192390896566502e-09,1.3676062158509348e-07,0.0,1.1743870918297477e-09,g
10,16,1.2089278886482698e-09,2.7961549575794941e-07,0.00026738720827202328,3.1385489795695949e-06,0.053421616313662913,2.6192390896566502e-09,1.3676062158509348e-07,0.0,1.1743870918297477e-09,g
10,17,1.2089278886482698e-09,2.7961549575794941e-07,0.00026738720827202328,3.1385489795695949e-06,0.053421616313662913,2.6192390896566502e-09,1.3676062158509348e-07,0.0,1.1743870918297477e-09,g
10,18,1.2089278886482698e-09,2.7961549575794941e-07,0.00026738720827202328,3.1385489795695949e-06,0.053421616313662913,2.6192390896566502e-09,1.3676062158509348e-07,0.0,1.1743870918297477e-09,g
10,19,1.2089278886482698e-09,2.7961549575794941e-07,0.00026738720827202328,3.1385489795695949e-06,0.053421616313662913,2.6192390896566502e-09,1.3676062158509348e-07,0.0,1.1743870918297477e-09,g
10,20,1.2089278886482698e-09,2.7961549575794941e-07,0.00026738720827202328,3.1385489795695949e-06,0.053421616313662913,2.6192390896566502e-09,1.3676062158509348e-07,0.0,1.1743870918297477e-09,g
10,21,2.2262060713058339e-08,1.0387332606968009e-07,0.00017447558880816347,4.9260288047033484e-05,0.0038168031205796267,7.896904435953095e-10,8.4298164509937198e-08,0.0,0.0,g
10,22,1.8743890226172088e-06,8.0670560873475347e-09,4.5222541379121099e-07,0.029593011120743209,0.00021361603316083421,3.4899658608468669e-11,0.0,0.0,0.0,f
10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
11,1,1.5461188590626108e-06,2.6221276834496132e-09,2.6167327778897203e-07,0.029593011120743209,0.00021361603316083421,1.8952453494321177e-10,0.0,0.0,0.0,f
11,2,0.0,0.0,6.0511954716177314e-05,0.0,0.020630398168193974,0.0,3.8015404461187711e-08,0.0,0.0,g
11,3,0.0,0.0,0.00016026649043810449,0.0,0.28875191633462732,0.0,5.8046177333626964e-08,0.0,0.0,g
11,4,0.0,0.0,0.00016026649043810449,0.0,0.28875191633462732,0.0,5.8046177333626964e-08,0.0,0.0,g
11,5,0.0,0.0,0.00016026649043810449,0.0,0.28875191633462732,0.0,5.8046177333626964e-08,0.0,0.0,g
11,6,0.0,0.0,0.00016026649043810449,0.0,0.28875191633462732,0.0,5.8046177333626964e-08,0.0,0.0,g
11,7,0.0,0.0,0.00010457714288620256,0.0,0.020630398168193974,0.0,3.5779204198764901e-08,0.0,0.0,g
11,8,9.5776497276913546e-08,2.7616606268011424e-08,5.3041275791133753e-06,0.0020172187486460808,0.0024608457329114149,1.4695841361433371e-10,4.8046677693088082e-09,0.0,0.0,f
11,9,7.9002729373664488e-08,8.9765420041960833e-09,3.06915181480333e-06,0.0020172187486460808,0.0024608457329114149,7.9806582948895102e-10,5.1049595048906098e-09,0.0,1.9683927546516537e-10,f
11,10,2.0657372097915881e-08,1.5533908352608284e-08,1.2974424785875781e-05,0.00013426144565718628,0.027680212317398676,1.1738951626928792e-08,1.0380107210596495e-07,0.0,3.6191982033063572e-10,g
11,11,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
11,12,9.0669591648620252e-10,1.4294949502232243e-07,0.00053456576480134495,4.0385296418088714e-06,0.034610745487292781,1.0391546388311711e-09,0.0,0.0,9.4899967016545257e-10,g
11,13,8.0600009981965357e-10,3.1070245464078175e-07,0.004159605189771474,1.4817294158290619e-06,0.0047724489923240947,3.796225578371355e-10,0.0,0.0,9.4905639459283854e-10,d
11,14,5.1177668365288569e-10,2.5764595871979609e-07,0.053881063661241249,1.0066466436301473e-06,0.00035500799322025491,4.5698039227186963e-10,0.0,0.0,1.2654841632144079e-09,d
11,15,5.1177668365288569e-10,2.5764595871979609e-07,0.053881063661241249,1.0066466436301473e-06,0.00035500799322025491,4.5698039227186963e-10,0.0,0.0,1.2654841632144079e-09,d
11,16,5.1177668365288569e-10,2.5764595871979609e-07,0.053881063661241249,1.0066466436301473e-06,0.00035500799322025491,4.5698039227186963e-10,0.0,0.0,1.2654841632144079e-09,d
11,17,5.1177668365288569e-10,2.5764595871979609e-07,0.053881063661241249,1.0066466436301473e-06,0.00035500799322025491,4.5698039227186963e-10,0.0,0.0,1.2654841632144079e-09,d
11,18,5.1177668365288569e-10,2.5764595871979609e-07,0.053881063661241249,1.0066466436301473e-06,0.00035500799322025491,4.5698039227186963e-10,0.0,0.0,1.2654841632144079e-09,d
11,19,5.1177668365288569e-10,2.5764595871979609e-07,0.053881063661241249,1.0066466436301473e-06,0.00035500799322025491,4.5698039227186963e-10,0.0,0.0,1.2654841632144079e-09,d
11,20,5.1177668365288569e-10,2.5764595871979609e-07,0.053881063661241249,1.0066466436301473e-06,0.00035500799322025491,4.5698039227186963e-10,0.0,0.0,1.2654841632144079e-09,d
11,21,1.4135486590581657e-08,8.6135601057861595e-08,0.002260053509650921,3.3466099206146256e-05,0.00028392039779432445,9.5061012902808558e-10,0.0,0.0,0.0,d
11,22,1.1901594033115504e-06,6.689501060022244e-09,5.8578603492544634e-06,0.020104686457167856,1.589024825075579e-05,4.2011359314149349e-11,0.0,0.0,0.0,f
11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
12,1,1.5461188590626108e-06,2.6221276834496132e-09,2.6167327778897203e-07,0.029593011120743209,0.00021361603316083421,1.8952453494321177e-10,0.0,0.0,0.0,f
12,2,2.0657372097915881e-08,1.5533908352608284e-08,1.2974424785875781e-05,0.00013426144565718628,0.027680212317398676,1.1738951626928792e-08,1.0380107210596495e-07,0.0,3.6191982033063572e-10,g
12,3,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
12,4,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
12,5,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
12,6,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
12,7,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
12,8,5.2010853859179503e-09,7.4340847116053921e-08,8.1286779164112639e-06,0.00012852421486222066,0.034443054147038139,4.8743051738112631e-10,7.7948239378697079e-09,0.0,6.3868203587759239e-10,g
12,9,5.2010853859179503e-09,7.4340847116053921e-08,8.1286779164112639e-06,0.00012852421486222066,0.034443054147038139,4.8743051738112631e-10,7.7948239378697079e-09,0.0,6.3868203587759239e-10,g
12,10,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
12,11,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
12,12,9.0669591648620252e-10,1.4294949502232243e-07,0.00053456576480134495,4.0385296418088714e-06,0.034610745487292781,1.0391546388311711e-09,0.0,0.0,9.4899967016545257e-10,g
12,13,2.4425705356160452e-10,7.2885178988955659e-07,0.034638418921210619,2.1475622942588629e-07,0.00070424961192823443,1.1538237958719603e-09,0.0,0.0,5.2728506800600328e-10,d
12,14,1.5509311333652903e-10,6.0439084199654105e-07,0.44868557708502832,1.4589953822930251e-07,5.2386990800510053e-05,1.3889449927693598e-09,0.0,0.0,7.0308878045893143e-10,d
12,15,1.5509311333652903e-10,6.0439084199654105e-07,0.44868557708502832,1.4589953822930251e-07,5.2386990800510053e-05,1.3889449927693598e-09,0.0,0.0,7.0308878045893143e-10,d
12,16,1.7446932397257466e-10,2.7807107529745789e-07,0.057662190935714321,3.9765668655203331e-07,0.00037992083484974653,3.8020096607030923e-09,0.0,0.0,7.0304675734133781e-10,d
12,17,1.7446932397257466e-10,2.7807107529745789e-07,0.057662190935714321,3.9765668655203331e-07,0.00037992083484974653,3.8020096607030923e-09,0.0,0.0,7.0304675734133781e-10,d
12,18,1.7446932397257466e-10,2.7807107529745789e-07,0.057662190935714321,3.9765668655203331e-07,0.00037992083484974653,3.8020096607030923e-09,0.0,0.0,7.0304675734133781e-10,d
12,19,1.7446932397257466e-10,2.7807107529745789e-07,0.057662190935714321,3.9765668655203331e-07,0.00037992083484974653,3.8020096607030923e-09,0.0,0.0,7.0304675734133781e-10,d
12,20,1.7446932397257466e-10,2.7807107529745789e-07,0.057662190935714321,3.9765668655203331e-07,0.00037992083484974653,3.8020096607030923e-09,0.0,0.0,7.0304675734133781e-10,d
12,21,4.8189158831528378e-09,9.2964078794658362e-08,0.002418653755942214,1.3220148506278893e-05,0.00030384463623603142,7.9089364779064619e-09,0.0,0.0,0.0,d
12,22,1.1901594033115504e-06,6.689501060022244e-09,5.8578603492544634e-06,0.020104686457167856,1.589024825075579e-05,4.2011359314149349e-11,0.0,0.0,0.0,f
12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
13,1,1.5461188590626108e-06,2.6221276834496132e-09,2.6167327778897203e-07,0.029593011120743209,0.00021361603316083421,1.8952453494321177e-10,0.0,0.0,0.0,f
13,2,2.0657372097915881e-08,1.5533908352608284e-08,1.2974424785875781e-05,0.00013426144565718628,0.027680212317398676,1.1738951626928792e-08,1.0380107210596495e-07,0.0,3.6191982033063572e-10,g
13,3,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
13,4,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
13,5,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
13,6,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
13,7,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
13,8,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
13,9,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
13,10,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
13,11,1.3599625858718094e-09,1.286468559291799e-07,3.4362888054739494e-05,8.5542764764299219e-06,0.38742414402455133,7.1697384521399725e-09,1.5849510282167322e-07,1.6484394980264361e-10,1.1743168995464513e-09,g
13,12,9.0669591648620252e-10,1.4294949502232243e-07,0.00053456576480134495,4.0385296418088714e-06,0.034610745487292781,1.0391546388311711e-09,0.0,0.0,9.4899967016545257e-10,g
