i,j,b,d,g,f,m,s,EDGE,w,r,intended
7,5,0.0,0.011195579219991217,5.9414062145051973e-05,1.6076183335911269e-07,0.0002151242750306066,0.0,0.0,8.5837744737893872e-11,0.0,b
7,6,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
7,7,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
7,8,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
7,9,0.0,0.0090698363301194677,6.812171011934704e-05,3.5681874592188021e-07,0.00017427789369568131,0.0,0.0,2.6276860634049147e-10,0.0,b
7,10,0.0,8.7609409480183825e-06,0.00041121539722565356,1.189325868283928e-06,0.0020904362178223502,1.2057334620309448e-09,0.0,0.0,7.0196811145637189e-10,g
7,11,2.910886914589296e-10,1.2831041664936179e-06,0.0028869614758800038,5.442194175516149e-07,0.0073587467167296351,9.4878279776099117e-09,4.7101292187740406e-08,0.0,1.5136611955864342e-09,d
7,12,9.7066698938298463e-10,1.5466934462835845e-07,0.00058948424672747941,4.3738971586979312e-06,0.032381841845554586,1.0949223967577469e-08,0.0,0.0,2.3476596952518696e-09,g
7,13,0.0,1.1050283959060434e-05,2.8232379526789587e-05,9.051986480449946e-07,0.028491899030376591,4.0426505523125088e-09,3.4547280732905212e-08,1.7102268654021491e-10,7.9112535270303506e-10,g
7,14,0.0,0.011195579219991217,5.9414062145051973e-05,1.6076183335911269e-07,0.0002151242750306066,0.0,0.0,8.5837744737893872e-11,0.0,b
7,15,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
7,16,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
7,17,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
7,18,0.0,0.0090698363301194677,6.812171011934704e-05,3.5681874592188021e-07,0.00017427789369568131,0.0,0.0,2.6276860634049147e-10,0.0,b
7,19,0.0,8.7609409480183825e-06,0.00041121539722565356,1.189325868283928e-06,0.0020904362178223502,1.2057334620309448e-09,0.0,0.0,7.0196811145637189e-10,g
7,20,2.910886914589296e-10,1.2831041664936179e-06,0.0028869614758800038,5.442194175516149e-07,0.0073587467167296351,9.4878279776099117e-09,4.7101292187740406e-08,0.0,1.5136611955864342e-09,d
7,21,1.5866495006549355e-08,4.7404138295901216e-08,0.00028036055131228332,7.576789654377197e-05,0.0023549796637252238,3.1126209325509743e-09,0.0,0.0,0.0,g
7,22,2.101749930279123e-06,1.0767517734916827e-08,5.2767059187070253e-07,0.031786609841682772,0.00017363363095884073,3.9506577636825631e-11,0.0,0.0,0.0,f
7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
8,1,1.0949043603698642e-06,3.3198498773267658e-09,5.7829475402248028e-06,0.016241521621302154,1.3573340254656709e-05,2.9211929562399075e-11,0.0,0.0,0.0,f
8,2,3.9575536443626613e-09,1.2389459032397632e-07,0.0011845310898156612,8.1373115396196889e-06,0.00046193377334796963,1.4647177930784674e-08,2.1715590282059582e-08,0.0,3.2989683814076532e-10,d
8,3,9.7066698938298463e-10,1.5466934462835845e-07,0.00058948424672747941,4.3738971586979312e-06,0.032381841845554586,1.0949223967577469e-08,0.0,0.0,2.3476596952518696e-09,g
8,4,0.0,1.1050283959060434e-05,2.8232379526789587e-05,9.051986480449946e-07,0.028491899030376591,4.0426505523125088e-09,3.4547280732905212e-08,1.7102268654021491e-10,7.9112535270303506e-10,g
8,5,0.0,0.011195579219991217,5.9414062145051973e-05,1.6076183335911269e-07,0.0002151242750306066,0.0,0.0,8.5837744737893872e-11,0.0,b
8,6,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
8,7,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
8,8,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
8,9,0.0,0.0090698363301194677,6.812171011934704e-05,3.5681874592188021e-07,0.00017427789369568131,0.0,0.0,2.6276860634049147e-10,0.0,b
8,10,0.0,8.7609409480183825e-06,0.00041121539722565356,1.189325868283928e-06,0.0020904362178223502,1.2057334620309448e-09,0.0,0.0,7.0196811145637189e-10,g
8,11,2.910886914589296e-10,1.2831041664936179e-06,0.0028869614758800038,5.442194175516149e-07,0.0073587467167296351,9.4878279776099117e-09,4.7101292187740406e-08,0.0,1.5136611955864342e-09,d
8,12,9.7066698938298463e-10,1.5466934462835845e-07,0.00058948424672747941,4.3738971586979312e-06,0.032381841845554586,1.0949223967577469e-08,0.0,0.0,2.3476596952518696e-09,g
8,13,0.0,1.1050283959060434e-05,2.8232379526789587e-05,9.051986480449946e-07,0.028491899030376591,4.0426505523125088e-09,3.4547280732905212e-08,1.7102268654021491e-10,7.9112535270303506e-10,g
8,14,0.0,0.011195579219991217,5.9414062145051973e-05,1.6076183335911269e-07,0.0002151242750306066,0.0,0.0,8.5837744737893872e-11,0.0,b
8,15,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
8,16,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
8,17,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
8,18,0.0,0.0090698363301194677,6.812171011934704e-05,3.5681874592188021e-07,0.00017427789369568131,0.0,0.0,2.6276860634049147e-10,0.0,b
8,19,0.0,8.7609409480183825e-06,0.00041121539722565356,1.189325868283928e-06,0.0020904362178223502,1.2057334620309448e-09,0.0,0.0,7.0196811145637189e-10,g
8,20,2.910886914589296e-10,1.2831041664936179e-06,0.0028869614758800038,5.442194175516149e-07,0.0073587467167296351,9.4878279776099117e-09,4.7101292187740406e-08,0.0,1.5136611955864342e-09,d
8,21,1.5866495006549355e-08,4.7404138295901216e-08,0.00028036055131228332,7.576789654377197e-05,0.0023549796637252238,3.1126209325509743e-09,0.0,0.0,0.0,g
8,22,2.101749930279123e-06,1.0767517734916827e-08,5.2767059187070253e-07,0.031786609841682772,0.00017363363095884073,3.9506577636825631e-11,0.0,0.0,0.0,f
8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
9,1,1.0949043603698642e-06,3.3198498773267658e-09,5.7829475402248028e-06,0.016241521621302154,1.3573340254656709e-05,2.9211929562399075e-11,0.0,0.0,0.0,f
9,2,3.9575536443626613e-09,1.2389459032397632e-07,0.0011845310898156612,8.1373115396196889e-06,0.00046193377334796963,1.4647177930784674e-08,2.1715590282059582e-08,0.0,3.2989683814076532e-10,d
9,3,4.7683099934224666e-10,3.4597970184832775e-07,0.0042754491354757736,2.1307304096538369e-06,0.0042716570285268153,3.757723983963783e-09,0.0,0.0,2.2056205992830895e-09,g
9,4,0.0,2.4718369103337578e-05,0.00020476561216069153,4.4096470863095858e-07,0.0037585144578764188,1.3874193261725938e-09,2.9669204456115193e-08,0.0,7.4326035330674661e-10,g
9,5,0.0,0.00088452645275489722,0.00033919311616368496,1.4271018681666996e-07,0.00036715942808990623,0.0,1.5075442141657284e-09,0.0,0.0,b
9,6,0.0,0.033824311862102413,0.00022607848987826217,3.7096402537170811e-08,2.2646709447495444e-05,0.0,1.5909430251078874e-10,0.0,0.0,b
9,7,0.0,0.033824311862102413,0.00022607848987826217,3.7096402537170811e-08,2.2646709447495444e-05,0.0,1.5909430251078874e-10,0.0,0.0,b
9,8,0.0,0.033824311862102413,0.00022607848987826217,3.7096402537170811e-08,2.2646709447495444e-05,0.0,1.5909430251078874e-10,0.0,0.0,b
9,9,0.0,0.0007165783921052331,0.00038890481982816025,3.1675223419760128e-07,0.00029744561262979745,0.0,5.0251473805524283e-10,0.0,0.0,b
9,10,0.0,1.95973400184076e-05,0.0029824893953027667,5.7937640108916214e-07,0.00027576030434395201,4.1380225319692816e-10,0.0,0.0,6.5949734103260408e-10,g
9,11,2.910886914589296e-10,1.2831041664936179e-06,0.0028869614758800038,5.442194175516149e-07,0.0073587467167296351,9.4878279776099117e-09,4.7101292187740406e-08,0.0,1.5136611955864342e-09,d
9,12,4.7683099934224666e-10,3.4597970184832775e-07,0.0042754491354757736,2.1307304096538369e-06,0.0042716570285268153,3.757723983963783e-09,0.0,0.0,2.2056205992830895e-09,g
9,13,0.0,2.4718369103337578e-05,0.00020476561216069153,4.4096470863095858e-07,0.0037585144578764188,1.3874193261725938e-09,2.9669204456115193e-08,0.0,7.4326035330674661e-10,g
9,14,0.0,0.00088452645275489722,0.00033919311616368496,1.4271018681666996e-07,0.00036715942808990623,0.0,1.5075442141657284e-09,0.0,0.0,b
9,15,0.0,0.033824311862102413,0.00022607848987826217,3.7096402537170811e-08,2.2646709447495444e-05,0.0,1.5909430251078874e-10,0.0,0.0,b
9,16,0.0,0.033824311862102413,0.00022607848987826217,3.7096402537170811e-08,2.2646709447495444e-05,0.0,1.5909430251078874e-10,0.0,0.0,b
9,17,0.0,0.033824311862102413,0.00022607848987826217,3.7096402537170811e-08,2.2646709447495444e-05,0.0,1.5909430251078874e-10,0.0,0.0,b
9,18,0.0,0.0007165783921052331,0.00038890481982816025,3.1675223419760128e-07,0.00029744561262979745,0.0,5.0251473805524283e-10,0.0,0.0,b
9,19,0.0,1.95973400184076e-05,0.0029824893953027667,5.7937640108916214e-07,0.00027576030434395201,4.1380225319692816e-10,0.0,0.0,6.5949734103260408e-10,g
9,20,2.910886914589296e-10,1.2831041664936179e-06,0.0028869614758800038,5.442194175516149e-07,0.0073587467167296351,9.4878279776099117e-09,4.7101292187740406e-08,0.0,1.5136611955864342e-09,d
9,21,1.5866495006549355e-08,4.7404138295901216e-08,0.00028036055131228332,7.576789654377197e-05,0.0023549796637252238,3.1126209325509743e-09,0.0,0.0,0.0,g
9,22,2.101749930279123e-06,1.0767517734916827e-08,5.2767059187070253e-07,0.031786609841682772,0.00017363363095884073,3.9506577636825631e-11,0.0,0.0,0.0,f
9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
10,1,1.0949043603698642e-06,3.3198498773267658e-09,5.7829475402248028e-06,0.016241521621302154,1.3573340254656709e-05,2.9211929562399075e-11,0.0,0.0,0.0,f
10,2,2.4787413776162499e-09,1.2124861210674399e-07,0.015047766801718956,4.8169617712340413e-06,4.1835248959702641e-05,1.9943461160362807e-09,0.0,0.0,2.2516810987506392e-10,d
10,3,2.9865437955170861e-10,3.385907210033905e-07,0.054313442776130441,1.2613068675244637e-06,0.00038686462339324512,5.116482006273458e-10,0.0,0.0,1.5054264364612286e-09,d
10,4,2.9865437955170861e-10,3.385907210033905e-07,0.054313442776130441,1.2613068675244637e-06,0.00038686462339324512,5.116482006273458e-10,0.0,0.0,1.5054264364612286e-09,d
10,5,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,6,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,7,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,8,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,9,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,10,2.9865437955170861e-10,3.385907210033905e-07,0.054313442776130441,1.2613068675244637e-06,0.00038686462339324512,5.116482006273458e-10,0.0,0.0,1.5054264364612286e-09,d
10,11,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
10,12,2.9865437955170861e-10,3.385907210033905e-07,0.054313442776130441,1.2613068675244637e-06,0.00038686462339324512,5.116482006273458e-10,0.0,0.0,1.5054264364612286e-09,d
10,13,2.9865437955170861e-10,3.385907210033905e-07,0.054313442776130441,1.2613068675244637e-06,0.00038686462339324512,5.116482006273458e-10,0.0,0.0,1.5054264364612286e-09,d
10,14,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,15,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,16,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,17,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,18,0.0,1.211618971028365e-05,0.089969920781211368,4.0819896734232156e-07,3.7791791268919261e-05,0.0,0.0,0.0,0.0,d
10,19,2.9865437955170861e-10,3.385907210033905e-07,0.054313442776130441,1.2613068675244637e-06,0.00038686462339324512,5.116482006273458e-10,0.0,0.0,1.5054264364612286e-09,d
10,20,1.7363626718122592e-10,8.4773084221589622e-07,0.03504141432572308,3.0797170164865317e-07,0.00063676846369613402,1.0729563736685221e-08,0.0,0.0,1.4220810282142403e-09,d
10,21,1.5866495006549355e-08,4.7404138295901216e-08,0.00028036055131228332,7.576789654377197e-05,0.0023549796637252238,3.1126209325509743e-09,0.0,0.0,0.0,g
10,22,2.101749930279123e-06,1.0767517734916827e-08,5.2767059187070253e-07,0.031786609841682772,0.00017363363095884073,3.9506577636825631e-11,0.0,0.0,0.0,f
10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
11,1,1.0949043603698642e-06,3.3198498773267658e-09,5.7829475402248028e-06,0.016241521621302154,1.3573340254656709e-05,2.9211929562399075e-11,0.0,0.0,0.0,f
11,2,2.4787413776162499e-09,1.2124861210674399e-07,0.015047766801718956,4.8169617712340413e-06,4.1835248959702641e-05,1.9943461160362807e-09,0.0,0.0,2.2516810987506392e-10,d
11,3,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
11,4,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
11,5,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
11,6,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
11,7,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
11,8,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
11,9,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
11,10,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
11,11,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
11,12,2.2138624065606305e-10,3.7088224346945454e-07,0.061375871867763498,3.7423390574901669e-07,0.00043716900166728941,4.2568377868370709e-09,0.0,0.0,1.0331357897282942e-09,d
11,13,5.3598283309192858e-10,1.0500697748912496e-05,0.077973931343716524,2.0536718232750337e-07,3.3789278894539459e-05,6.4000320514384368e-10,0.0,0.0,2.8347536505750889e-09,d
11,14,5.3598283309192858e-10,1.0500697748912496e-05,0.077973931343716524,2.0536718232750337e-07,3.3789278894539459e-05,6.4000320514384368e-10,0.0,0.0,2.8347536505750889e-09,d
11,15,5.3598283309192858e-10,1.0500697748912496e-05,0.077973931343716524,2.0536718232750337e-07,3.3789278894539459e-05,6.4000320514384368e-10,0.0,0.0,2.8347536505750889e-09,d
11,16,5.3598283309192858e-10,1.0500697748912496e-05,0.077973931343716524,2.0536718232750337e-07,3.3789278894539459e-05,6.4000320514384368e-10,0.0,0.0,2.8347536505750889e-09,d
11,17,5.3598283309192858e-10,1.0500697748912496e-05,0.077973931343716524,2.0536718232750337e-07,3.3789278894539459e-05,6.4000320514384368e-10,0.0,0.0,2.8347536505750889e-09,d
11,18,5.3598283309192858e-10,1.0500697748912496e-05,0.077973931343716524,2.0536718232750337e-07,3.3789278894539459e-05,6.4000320514384368e-10,0.0,0.0,2.8347536505750889e-09,d
11,19,5.3598283309192858e-10,1.0500697748912496e-05,0.077973931343716524,2.0536718232750337e-07,3.3789278894539459e-05,6.4000320514384368e-10,0.0,0.0,2.8347536505750889e-09,d
11,20,1.7363626718122592e-10,8.4773084221589622e-07,0.03504141432572308,3.0797170164865317e-07,0.00063676846369613402,1.0729563736685221e-08,0.0,0.0,1.4220810282142403e-09,d
11,21,1.5866495006549355e-08,4.7404138295901216e-08,0.00028036055131228332,7.576789654377197e-05,0.0023549796637252238,3.1126209325509743e-09,0.0,0.0,0.0,g
11,22,2.101749930279123e-06,1.0767517734916827e-08,5.2767059187070253e-07,0.031786609841682772,0.00017363363095884073,3.9506577636825631e-11,0.0,0.0,0.0,f
11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
12,1,1.0949043603698642e-06,3.3198498773267658e-09,5.7829475402248028e-06,0.016241521621302154,1.3573340254656709e-05,2.9211929562399075e-11,0.0,0.0,0.0,f
12,2,2.4787413776162499e-09,1.2124861210674399e-07,0.015047766801718956,4.8169617712340413e-06,4.1835248959702641e-05,1.9943461160362807e-09,0.0,0.0,2.2516810987506392e-10,d
12,3,1.0875390172664313e-10,8.2962611837998231e-07,0.44515085818300754,1.8230688431191506e-07,5.7669234737569178e-05,1.4609274131945731e-09,0.0,0.0,9.7062857291028984e-10,d
12,4,2.2138624065606305e-10,3.7088224346945454e-07,0.061375871867763498,3.7423390574901669e-07,0.00043716900166728941,4.2568377868370709e-09,0.0,0.0,1.0331357897282942e-09,d
12,5,2.2138624065606305e-10,3.7088224346945454e-07,0.061375871867763498,3.7423390574901669e-07,0.00043716900166728941,4.2568377868370709e-09,0.0,0.0,1.0331357897282942e-09,d
12,6,2.2138624065606305e-10,3.7088224346945454e-07,0.061375871867763498,3.7423390574901669e-07,0.00043716900166728941,4.2568377868370709e-09,0.0,0.0,1.0331357897282942e-09,d
12,7,2.2138624065606305e-10,3.7088224346945454e-07,0.061375871867763498,3.7423390574901669e-07,0.00043716900166728941,4.2568377868370709e-09,0.0,0.0,1.0331357897282942e-09,d
12,8,2.2138624065606305e-10,3.7088224346945454e-07,0.061375871867763498,3.7423390574901669e-07,0.00043716900166728941,4.2568377868370709e-09,0.0,0.0,1.0331357897282942e-09,d
12,9,2.2138624065606305e-10,3.7088224346945454e-07,0.061375871867763498,3.7423390574901669e-07,0.00043716900166728941,4.2568377868370709e-09,0.0,0.0,1.0331357897282942e-09,d
12,10,2.2138624065606305e-10,3.7088224346945454e-07,0.061375871867763498,3.7423390574901669e-07,0.00043716900166728941,4.2568377868370709e-09,0.0,0.0,1.0331357897282942e-09,d
12,11,1.7363626718122592e-10,8.4773084221589622e-07,0.03504141432572308,3.0797170164865317e-07,0.00063676846369613402,1.0729563736685221e-08,0.0,0.0,1.4220810282142403e-09,d
12,12,0.0,1.7888621328531013e-05,0.0028085877948542566,7.4039416020079041e-08,0.000367522776545883,1.3053851012194084e-08,0.0,0.0,4.792195211655601e-10,g
12,13,0.0,0.00076658959238757761,0.00029396736734186023,7.1798292746274943e-08,0.00032827373082716074,1.7354753022491409e-09,0.0,0.0,1.3995768566525329e-09,b
12,14,0.0,0.02931440361382209,0.00019593469122782721,1.8663407487644941e-08,2.0248206181069654e-05,1.5872856848202829e-09,0.0,0.0,5.7603109529768342e-10,b
12,15,0.0,0.02931440361382209,0.00019593469122782721,1.8663407487644941e-08,2.0248206181069654e-05,1.5872856848202829e-09,0.0,0.0,5.7603109529768342e-10,b
12,16,0.0,0.02931440361382209,0.00019593469122782721,1.8663407487644941e-08,2.0248206181069654e-05,1.5872856848202829e-09,0.0,0.0,5.7603109529768342e-10,b
12,17,0.0,0.02931440361382209,0.00019593469122782721,1.8663407487644941e-08,2.0248206181069654e-05,1.5872856848202829e-09,0.0,0.0,5.7603109529768342e-10,b
12,18,0.0,0.02931440361382209,0.00019593469122782721,1.8663407487644941e-08,2.0248206181069654e-05,1.5872856848202829e-09,0.0,0.0,5.7603109529768342e-10,b
12,19,0.0,0.00060777136362784388,0.0042817470492756892,9.4334615994170746e-08,2.4085277557285089e-05,5.1761106169641013e-10,0.0,0.0,1.2418491197958227e-09,b
12,20,0.0,4.906593278682792e-05,0.0019242132569951844,1.4146560264807334e-07,0.00045389382933312342,8.6776766626296967e-09,4.9706981444072169e-09,0.0,6.2298537751522816e-10,d
12,21,1.5866495006549355e-08,4.7404138295901216e-08,0.00028036055131228332,7.576789654377197e-05,0.0023549796637252238,3.1126209325509743e-09,0.0,0.0,0.0,g
12,22,2.101749930279123e-06,1.0767517734916827e-08,5.2767059187070253e-07,0.031786609841682772,0.00017363363095884073,3.9506577636825631e-11,0.0,0.0,0.0,f
12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
13,1,1.0949043603698642e-06,3.3198498773267658e-09,5.7829475402248028e-06,0.016241521621302154,1.3573340254656709e-05,2.9211929562399075e-11,0.0,0.0,0.0,f
13,2,2.4787413776162499e-09,1.2124861210674399e-07,0.015047766801718956,4.8169617712340413e-06,4.1835248959702641e-05,1.9943461160362807e-09,0.0,0.0,2.2516810987506392e-10,d
13,3,1.7363626718122592e-10,8.4773084221589622e-07,0.03504141432572308,3.0797170164865317e-07,0.00063676846369613402,1.0729563736685221e-08,0.0,0.0,1.4220810282142403e-09,d
13,4,3.5346483962870027e-10,3.7897591415423308e-07,0.0048313898899339227,6.3219473693025925e-07,0.0048271046916789091,3.1263710940110435e-08,0.0,0.0,1.513661195586434e-09,g
13,5,5.9255833654193817e-10,5.7360845003700385e-07,0.00039804433569784426,1.117156705208882e-06,0.0557839196291499,2.7645551918136775e-08,5.4845473409957654e-08,0.0,1.611139006545401e-09,g
13,6,5.9255833654193817e-10,5.7360845003700385e-07,0.00039804433569784426,1.117156705208882e-06,0.0557839196291499,2.7645551918136775e-08,5.4845473409957654e-08,0.0,1.611139006545401e-09,g
13,7,5.9255833654193817e-10,5.7360845003700385e-07,0.00039804433569784426,1.117156705208882e-06,0.0557839196291499,2.7645551918136775e-08,5.4845473409957654e-08,0.0,1.611139006545401e-09,g
13,8,5.9255833654193817e-10,5.7360845003700385e-07,0.00039804433569784426,1.117156705208882e-06,0.0557839196291499,2.7645551918136775e-08,5.4845473409957654e-08,0.0,1.611139006545401e-09,g
13,9,5.9255833654193817e-10,5.7360845003700385e-07,0.00039804433569784426,1.117156705208882e-06,0.0557839196291499,2.7645551918136775e-08,5.4845473409957654e-08,0.0,1.611139006545401e-09,g
13,10,3.7113808161013529e-10,5.613580728409578e-07,0.0050565817915833849,6.613119228959082e-07,0.0050520968595114011,3.7641926215517583e-09,0.0,0.0,1.0996683899559564e-09,g
13,11,2.910886914589296e-10,1.2831041664936179e-06,0.0028869614758800038,5.442194175516149e-07,0.0073587467167296351,9.4878279776099117e-09,4.7101292187740406e-08,0.0,1.5136611955864342e-09,d
13,12,0.0,7.300784123348652e-06,0.00034267949768804472,5.1224847731942187e-07,0.0024654663996128466,4.5717393768673325e-09,0.0,0.0,7.4326035330674682e-10,g
13,13,0.0,0.011195579219991217,5.9414062145051973e-05,1.6076183335911269e-07,0.0002151242750306066,0.0,0.0,8.5837744737893872e-11,0.0,b
13,14,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
13,15,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
13,16,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
13,17,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
13,18,0.0,0.42811920642331475,3.9600572084736991e-05,4.1788787583638721e-08,1.3269050387910171e-05,0.0,0.0,2.0187820088714356e-10,0.0,b
13,19,0.0,0.0088761346575879727,0.0008653885210980469,2.1122237363001338e-07,1.5783559227740682e-05,0.0,0.0,0.0,0.0,b
13,20,0.0,4.906593278682792e-05,0.0019242132569951844,1.4146560264807334e-07,0.00045389382933312342,8.6776766626296967e-09,4.9706981444072169e-09,0.0,6.2298537751522816e-10,d
13,21,1.5866495006549355e-08,4.7404138295901216e-08,0.00028036055131228332,7.576789654377197e-05,0.0023549796637252238,3.1126209325509743e-09,0.0,0.0,0.0,g
13,22,2.101749930279123e-06,1.0767517734916827e-08,5.2767059187070253e-07,0.031786609841682772,0.00017363363095884073,3.9506577636825631e-11,0.0,0.0,0.0,f
13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
14,1,1.0949043603698642e-06,3.3198498773267658e-09,5.7829475402248028e-06,0.016241521621302154,1.3573340254656709e-05,2.9211929562399075e-11,0.0,0.0,0.0,f
14,2,2.4787413776162499e-09,1.2124861210674399e-07,0.015047766801718956,4.8169617712340413e-06,4.1835248959702641e-05,1.9943461160362807e-09,0.0,0.0,2.2516810987506392e-10,d
14,3,1.7363626718122592e-10,8.4773084221589622e-07,0.03504141432572308,3.0797170164865317e-07,0.00063676846369613402,1.0729563736685221e-08,0.0,0.0,1.4220810282142403e-09,d
